,neutral,z1,z2,z3,z4,z5
0,37.8,37.6,37.6,37.6,37.6,37.7
1,37.8,37.7,37.7,37.7,37.7,37.7
2,37.8,38.9,38.8,38.8,38.8,39.0
3,37.8,42.2,41.8,41.9,41.9,42.5
4,37.7,43.6,43.4,43.4,43.4,43.7
5,37.7,42.4,42.6,42.5,42.5,42.3
6,37.7,42.2,42.1,42.1,42.1,42.3
7,37.7,43.0,42.5,42.6,42.6,43.2
8,37.7,42.9,42.6,42.5,42.5,43.0
9,37.7,42.4,42.3,42.4,42.4,42.3
10,37.7,42.5,42.5,42.5,42.5,42.6
11,37.7,42.7,42.6,42.5,42.5,42.7
12,37.7,42.6,42.5,42.5,42.5,42.5
13,37.7,42.5,42.5,42.5,42.5,42.5
14,37.7,42.6,42.5,42.5,42.5,42.7
15,37.7,42.6,42.5,42.5,42.5,42.7
16,37.7,42.5,42.5,42.5,42.5,42.6
17,37.7,42.6,42.5,42.5,42.5,42.7
18,37.7,42.6,42.5,42.5,42.5,42.7
19,37.7,42.6,42.5,42.5,42.5,42.7
20,37.7,42.6,42.5,42.5,42.5,42.7
21,37.7,42.6,42.5,42.5,42.5,42.7
22,37.7,42.6,42.5,42.5,42.5,42.7
23,37.7,42.6,42.5,42.5,42.5,42.7
24,37.7,42.6,42.5,42.5,42.5,42.7
25,37.7,42.6,42.5,42.5,42.5,42.7
26,37.7,42.6,42.5,42.5,42.5,42.7
27,37.7,42.6,42.5,42.5,42.5,42.7
28,37.7,42.6,42.5,42.5,42.5,42.7
29,37.7,42.6,42.5,42.5,42.5,42.7
30,37.7,42.6,42.5,42.5,42.5,42.7
31,37.8,42.6,42.5,42.5,42.5,42.7
32,37.8,42.6,42.5,42.5,42.5,42.7
33,37.8,42.6,42.5,42.5,42.5,42.7
34,37.8,42.6,42.5,42.5,42.5,42.7
35,37.8,42.6,42.5,42.5,42.5,42.6
36,37.8,42.6,42.5,42.5,42.5,42.6
37,37.8,42.6,42.5,42.5,42.5,42.7
38,37.8,42.6,42.5,42.5,42.5,42.7
39,37.8,42.6,42.5,42.5,42.6,42.7
40,37.8,42.6,42.5,42.5,42.6,42.7
41,37.8,42.6,42.5,42.5,42.6,42.7
42,37.8,42.6,42.6,42.5,42.6,42.7
43,37.8,42.6,42.6,42.5,42.6,42.7
44,37.8,42.6,42.6,42.5,42.6,42.7
45,37.8,42.6,42.6,42.6,42.6,42.7
46,37.8,42.6,42.6,42.6,42.6,42.7
47,37.8,42.6,42.6,42.6,42.6,42.7
48,37.8,42.6,42.6,42.6,42.6,42.7
49,37.8,42.6,42.6,42.6,42.6,42.7
50,37.8,42.6,42.6,42.6,42.6,42.7
51,37.8,42.6,42.6,42.6,42.6,42.7
52,37.8,42.6,42.6,42.6,42.6,42.7
53,37.8,42.6,42.6,42.6,42.6,42.7
54,37.8,42.6,42.6,42.6,42.6,42.7
55,37.8,42.6,42.6,42.6,42.6,42.7
56,37.8,42.6,42.6,42.6,42.6,42.7
57,37.8,42.6,42.6,42.6,42.6,42.7
58,37.8,42.6,42.6,42.6,42.6,42.7
59,37.8,42.6,42.6,42.6,42.6,42.7
60,37.8,42.6,42.6,42.6,42.6,42.7
61,37.8,42.6,42.6,42.6,42.6,42.7
62,37.8,42.6,42.6,42.6,42.6,42.7
63,37.8,42.6,42.6,42.6,42.6,42.7
64,37.8,42.6,42.6,42.6,42.6,42.7
65,37.8,42.6,42.6,42.6,42.6,42.7
66,37.8,42.6,42.6,42.6,42.6,42.7
67,37.8,42.6,42.6,42.6,42.6,42.7
68,37.8,42.6,42.6,42.6,42.6,42.7
69,37.8,42.6,42.6,42.6,42.6,42.7
70,37.8,42.6,42.6,42.6,42.6,42.7
71,37.8,42.6,42.6,42.6,42.6,42.7
72,37.8,42.6,42.6,42.6,42.6,42.7
73,37.8,42.6,42.6,42.6,42.6,42.7
74,37.8,42.6,42.6,42.6,42.6,42.7
75,37.8,42.6,42.6,42.6,42.6,42.7
76,37.8,42.6,42.6,42.6,42.6,42.7
77,37.8,42.6,42.6,42.6,42.6,42.7
78,37.8,42.6,42.6,42.6,42.6,42.7
79,37.8,42.6,42.6,42.6,42.6,42.7
80,37.8,42.6,42.6,42.6,42.6,42.7
81,37.8,42.6,42.6,42.6,42.6,42.7
82,37.8,42.6,42.6,42.6,42.6,42.7
83,37.8,42.6,42.6,42.6,42.6,42.7
84,37.8,42.6,42.6,42.6,42.6,42.7
85,37.8,42.6,42.6,42.6,42.6,42.7
86,37.8,42.6,42.6,42.6,42.6,42.7
87,37.8,42.6,42.6,42.6,42.6,42.7
88,37.8,42.6,42.6,42.6,42.6,42.7
89,37.8,42.6,42.6,42.6,42.6,42.7
90,37.8,42.6,42.6,42.6,42.6,42.7
91,37.8,42.6,42.6,42.6,42.6,42.7
92,37.8,42.6,42.6,42.6,42.6,42.7
93,37.8,42.6,42.6,42.6,42.6,42.7
94,37.8,42.6,42.6,42.6,42.6,42.7
95,37.8,42.6,42.6,42.6,42.6,42.7
96,37.8,42.6,42.6,42.6,42.6,42.7
97,37.8,42.6,42.6,42.6,42.6,42.7
98,37.8,42.6,42.6,42.6,42.6,42.7
99,37.8,42.6,42.6,42.6,42.6,42.7
100,37.8,41.9,42.0,42.0,42.0,42.0
101,37.9,38.9,39.3,39.3,39.2,38.8
102,37.9,36.9,37.2,37.3,37.2,36.8
103,38.0,37.8,37.7,37.8,37.8,37.9
104,38.0,38.4,38.4,38.4,38.4,38.3
105,38.0,37.6,38.0,38.0,38.0,37.5
106,38.0,37.6,37.7,37.8,37.8,37.6
107,38.0,38.1,37.9,38.0,38.0,38.3
108,38.0,38.3,38.1,38.2,38.2,38.2
109,38.0,38.1,38.2,38.2,38.2,37.8
110,38.0,37.9,38.2,38.1,38.1,37.6
111,38.0,37.9,38.1,38.1,38.1,37.7
